tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,favorites,retweets,user_followers,user_favourites,date_time,breed,confidence,year,month,day
684241637099323392,2016-01-05 05:14:53+00:00,Twitter for iPhone,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",12,10,Obi,none,7510,2960,9268953,146819,2016-01-05 05:14:53+00:00,Pembroke,0.508498,2016,January,Tuesday
684200372118904832,2016-01-05 02:30:55+00:00,Twitter for iPhone,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,https://twitter.com/dog_rates/status/684200372118904832/photo/1,6,10,no name,none,1987,947,9268953,146819,2016-01-05 02:30:55+00:00,none,0.0,2016,January,Tuesday
684195085588783105,2016-01-05 02:09:54+00:00,Twitter for iPhone,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,https://twitter.com/dog_rates/status/684195085588783105/photo/1,9,10,Tino,none,1764,459,9268953,146819,2016-01-05 02:09:54+00:00,Chihuahua,0.379365,2016,January,Tuesday
684188786104872960,2016-01-05 01:44:52+00:00,Twitter for iPhone,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",https://twitter.com/dog_rates/status/684188786104872960/photo/1,10,10,no name,none,3232,1058,9268953,146819,2016-01-05 01:44:52+00:00,kelpie,0.537782,2016,January,Tuesday
684177701129875456,2016-01-05 01:00:50+00:00,Twitter for iPhone,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,https://twitter.com/dog_rates/status/684177701129875456/photo/1,10,10,Kulet,none,1869,595,9268953,146819,2016-01-05 01:00:50+00:00,chow,0.334783,2016,January,Tuesday
684122891630342144,2016-01-04 21:23:02+00:00,Twitter for iPhone,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,https://twitter.com/dog_rates/status/684122891630342144/photo/1,11,10,no name,none,1866,426,9268953,146819,2016-01-04 21:23:02+00:00,none,0.0,2016,January,Monday
684097758874210310,2016-01-04 19:43:10+00:00,Twitter for iPhone,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,https://twitter.com/dog_rates/status/684097758874210310/photo/1,10,10,Lupe,none,3803,1302,9268953,146819,2016-01-04 19:43:10+00:00,Labrador_retriever,0.6278560000000001,2016,January,Monday
683857920510050305,2016-01-04 03:50:08+00:00,Twitter for iPhone,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,https://twitter.com/dog_rates/status/683857920510050305/photo/1,10,10,Sadie,none,3529,1023,9268953,146819,2016-01-04 03:50:08+00:00,bluetick,0.174738,2016,January,Monday
683852578183077888,2016-01-04 03:28:54+00:00,Twitter for iPhone,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",https://twitter.com/dog_rates/status/683852578183077888/photo/1,10,10,Tiger,none,1795,317,9268953,146819,2016-01-04 03:28:54+00:00,toy_poodle,0.5513520000000001,2016,January,Monday
683849932751646720,2016-01-04 03:18:23+00:00,Twitter for iPhone,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,https://twitter.com/dog_rates/status/683849932751646720/photo/1,5,10,Jiminy,none,2419,858,9268953,146819,2016-01-04 03:18:23+00:00,Mexican_hairless,0.164906,2016,January,Monday
683834909291606017,2016-01-04 02:18:42+00:00,Twitter for iPhone,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,https://twitter.com/dog_rates/status/683834909291606017/video/1,9,10,no name,pupper,2420,1026,9268953,146819,2016-01-04 02:18:42+00:00,Maltese_dog,0.738449,2016,January,Monday
683828599284170753,2016-01-04 01:53:37+00:00,Twitter for iPhone,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,https://twitter.com/dog_rates/status/683828599284170753/photo/1,12,10,no name,pupper,2593,974,9268953,146819,2016-01-04 01:53:37+00:00,malamute,0.577376,2016,January,Monday
683773439333797890,2016-01-03 22:14:26+00:00,Twitter for iPhone,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,https://twitter.com/dog_rates/status/683773439333797890/photo/1,9,10,Buddy,none,3080,1224,9268953,146819,2016-01-03 22:14:26+00:00,miniature_pinscher,0.0728852,2016,January,Sunday
683742671509258241,2016-01-03 20:12:10+00:00,Twitter for iPhone,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,https://twitter.com/dog_rates/status/683742671509258241/photo/1,11,10,Sebastian,none,5985,3016,9268954,146819,2016-01-03 20:12:10+00:00,Pembroke,0.895279,2016,January,Sunday
683498322573824003,2016-01-03 04:01:13+00:00,Twitter for iPhone,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,https://twitter.com/dog_rates/status/683498322573824003/photo/1,11,10,Griffin,none,2940,875,9268954,146819,2016-01-03 04:01:13+00:00,Airedale,0.945362,2016,January,Sunday
683481228088049664,2016-01-03 02:53:17+00:00,Twitter for iPhone,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,https://twitter.com/dog_rates/status/683481228088049664/photo/1,11,10,Banjo,pupper,2455,907,9268954,146819,2016-01-03 02:53:17+00:00,keeshond,0.508951,2016,January,Sunday
683462770029932544,2016-01-03 01:39:57+00:00,Twitter for iPhone,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",https://twitter.com/dog_rates/status/683462770029932544/photo/1,8,10,no name,pupper,2245,621,9268954,146819,2016-01-03 01:39:57+00:00,Italian_greyhound,0.3995599999999999,2016,January,Sunday
683449695444799489,2016-01-03 00:47:59+00:00,Twitter for iPhone,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,https://twitter.com/dog_rates/status/683449695444799489/photo/1,10,10,no name,none,3585,1462,9268954,146819,2016-01-03 00:47:59+00:00,Lakeland_terrier,0.303512,2016,January,Sunday
683391852557561860,2016-01-02 20:58:09+00:00,Twitter for iPhone,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",https://twitter.com/dog_rates/status/683391852557561860/photo/1,11,10,Jack,none,7065,2185,9268954,146819,2016-01-02 20:58:09+00:00,French_bulldog,0.992833,2016,January,Saturday
683357973142474752,2016-01-02 18:43:31+00:00,Twitter for iPhone,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",https://twitter.com/dog_rates/status/683357973142474752/photo/1,10,10,no name,none,2675,826,9268954,146819,2016-01-02 18:43:31+00:00,Pembroke,0.406509,2016,January,Saturday
683142553609318400,2016-01-02 04:27:31+00:00,Twitter for iPhone,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,https://twitter.com/dog_rates/status/683142553609318400/photo/1,9,10,Brandy,pupper,2650,941,9268954,146819,2016-01-02 04:27:31+00:00,Leonberg,0.605851,2016,January,Saturday
683111407806746624,2016-01-02 02:23:45+00:00,Twitter for iPhone,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,https://twitter.com/dog_rates/status/683111407806746624/photo/1,10,10,Larry,pupper,3151,821,9268954,146819,2016-01-02 02:23:45+00:00,cocker_spaniel,0.901392,2016,January,Saturday
683098815881154561,2016-01-02 01:33:43+00:00,Twitter for iPhone,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,https://twitter.com/dog_rates/status/683098815881154561/photo/1,12,10,no name,none,2004,590,9268954,146819,2016-01-02 01:33:43+00:00,golden_retriever,0.889848,2016,January,Saturday
683078886620553216,2016-01-02 00:14:32+00:00,Twitter for iPhone,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,https://twitter.com/dog_rates/status/683078886620553216/photo/1,9,10,no name,pupper,1862,520,9268954,146819,2016-01-02 00:14:32+00:00,Eskimo_dog,0.0940442,2016,January,Saturday
683030066213818368,2016-01-01 21:00:32+00:00,Twitter for iPhone,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,https://twitter.com/dog_rates/status/683030066213818368/photo/1,10,10,Lulu,none,2002,672,9268954,146819,2016-01-01 21:00:32+00:00,boxer,0.722218,2016,January,Friday
682962037429899265,2016-01-01 16:30:13+00:00,Twitter for iPhone,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,https://twitter.com/dog_rates/status/682962037429899265/photo/1,10,10,Darrel,none,33883,14933,9268954,146819,2016-01-01 16:30:13+00:00,Chihuahua,0.1552069999999999,2016,January,Friday
682788441537560576,2016-01-01 05:00:24+00:00,Twitter for iPhone,"Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",https://twitter.com/dog_rates/status/682788441537560576/photo/1,12,10,no name,pupper,2289,1020,9268954,146819,2016-01-01 05:00:24+00:00,none,0.0,2016,January,Friday
682750546109968385,2016-01-01 02:29:49+00:00,Twitter for iPhone,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,https://twitter.com/dog_rates/status/682750546109968385/photo/1,9,10,Taco,none,1409,399,9268954,146819,2016-01-01 02:29:49+00:00,English_setter,0.947198,2016,January,Friday
682697186228989953,2015-12-31 22:57:47+00:00,Twitter for iPhone,NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA 12/10 https://t.co/Ny4iM6FDtz,https://twitter.com/dog_rates/status/682697186228989953/photo/1,12,10,no name,none,1216,333,9268954,146819,2015-12-31 22:57:47+00:00,none,0.0,2015,December,Thursday
682662431982772225,2015-12-31 20:39:41+00:00,Twitter for iPhone,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,https://twitter.com/dog_rates/status/682662431982772225/photo/1,11,10,Joey,none,2825,988,9268954,146819,2015-12-31 20:39:41+00:00,beagle,0.4138239999999999,2015,December,Thursday
682638830361513985,2015-12-31 19:05:54+00:00,Twitter for iPhone,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,"https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1",12,10,no name,none,1914,535,9268954,146819,2015-12-31 19:05:54+00:00,English_springer,0.440781,2015,December,Thursday
682429480204398592,2015-12-31 05:14:01+00:00,Twitter for iPhone,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",https://twitter.com/dog_rates/status/682429480204398592/photo/1,8,10,no name,none,3187,1048,9268954,146819,2015-12-31 05:14:01+00:00,whippet,0.594701,2015,December,Thursday
682406705142087680,2015-12-31 03:43:31+00:00,Twitter for iPhone,This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,https://twitter.com/dog_rates/status/682406705142087680/photo/1,7,10,Patrick,pupper,6985,1591,9268954,146819,2015-12-31 03:43:31+00:00,none,0.0,2015,December,Thursday
682393905736888321,2015-12-31 02:52:40+00:00,Twitter for iPhone,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,https://twitter.com/dog_rates/status/682393905736888321/photo/1,11,10,Kreg,none,2081,599,9268954,146819,2015-12-31 02:52:40+00:00,vizsla,0.657275,2015,December,Thursday
682389078323662849,2015-12-31 02:33:29+00:00,Twitter for iPhone,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",https://twitter.com/dog_rates/status/682389078323662849/photo/1,9,10,Brody,none,1546,425,9268954,146819,2015-12-31 02:33:29+00:00,curly-coated_retriever,0.482288,2015,December,Thursday
682303737705140231,2015-12-30 20:54:22+00:00,Twitter for iPhone,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,https://twitter.com/dog_rates/status/682303737705140231/photo/1,9,10,Todo,none,2830,889,9268954,146819,2015-12-30 20:54:22+00:00,Lakeland_terrier,0.00173092,2015,December,Wednesday
682259524040966145,2015-12-30 17:58:40+00:00,Twitter for iPhone,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,https://twitter.com/dog_rates/status/682259524040966145/photo/1,9,10,Jax,none,3818,1080,9268954,146819,2015-12-30 17:58:40+00:00,Siberian_husky,0.43967,2015,December,Wednesday
682242692827447297,2015-12-30 16:51:48+00:00,Twitter for iPhone,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,https://twitter.com/dog_rates/status/682242692827447297/photo/1,11,10,Samson,none,2978,1043,9268954,146819,2015-12-30 16:51:48+00:00,none,0.0,2015,December,Wednesday
682059653698686977,2015-12-30 04:44:28+00:00,Twitter for iPhone,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,"https://twitter.com/dog_rates/status/682059653698686977/photo/1,https://twitter.com/dog_rates/status/682059653698686977/photo/1",11,10,Tess,none,4549,1535,9268954,146819,2015-12-30 04:44:28+00:00,none,0.0,2015,December,Wednesday
682047327939461121,2015-12-30 03:55:29+00:00,Twitter for iPhone,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear https://t.co/fZc7MixeeT,https://twitter.com/dog_rates/status/682047327939461121/photo/1,10,10,no name,none,2953,850,9268954,146819,2015-12-30 03:55:29+00:00,none,0.0,2015,December,Wednesday
682032003584274432,2015-12-30 02:54:35+00:00,Twitter for iPhone,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,https://twitter.com/dog_rates/status/682032003584274432/photo/1,11,10,Ulysses,none,6075,1802,9268954,146819,2015-12-30 02:54:35+00:00,schipperke,0.997953,2015,December,Wednesday
682003177596559360,2015-12-30 01:00:03+00:00,Twitter for iPhone,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet https://t.co/Hy9La4xNX3,https://twitter.com/dog_rates/status/682003177596559360/photo/1,5,10,no name,none,2878,1374,9268954,146819,2015-12-30 01:00:03+00:00,none,0.0,2015,December,Wednesday
681981167097122816,2015-12-29 23:32:35+00:00,Twitter for iPhone,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,https://twitter.com/dog_rates/status/681981167097122816/photo/1,12,10,Jimothy,none,2600,922,9268954,146819,2015-12-29 23:32:35+00:00,Labrador_retriever,0.452577,2015,December,Tuesday
681891461017812993,2015-12-29 17:36:07+00:00,Twitter for iPhone,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,https://twitter.com/dog_rates/status/681891461017812993/photo/1,10,10,Charlie,pupper,2276,749,9268954,146819,2015-12-29 17:36:07+00:00,Chihuahua,0.20357,2015,December,Tuesday
681694085539872773,2015-12-29 04:31:49+00:00,Twitter for iPhone,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,https://twitter.com/dog_rates/status/681694085539872773/photo/1,11,10,Bo,pupper,11846,3699,9268954,146819,2015-12-29 04:31:49+00:00,toy_poodle,0.920992,2015,December,Tuesday
681679526984871937,2015-12-29 03:33:58+00:00,Twitter for iPhone,Can you spot Toby the guilty pupper? 7/10 would be higher but he made quite the mess shredding his stuffed pals https://t.co/3uCcDEJLXs,https://twitter.com/dog_rates/status/681679526984871937/photo/1,7,10,no name,pupper,1630,401,9268954,146819,2015-12-29 03:33:58+00:00,none,0.0,2015,December,Tuesday
681654059175129088,2015-12-29 01:52:46+00:00,Twitter for iPhone,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,https://twitter.com/dog_rates/status/681654059175129088/photo/1,12,10,Toffee,pupper,2429,820,9268954,146819,2015-12-29 01:52:46+00:00,Pomeranian,0.800538,2015,December,Tuesday
